RegionName,Year,AvgRent
"Salisbury, MD",2013,1308.2777171660716
"Salisbury, MD",2014,1440.8143401179605
"Salisbury, MD",2015,1434.7107292760502
"Salisbury, MD",2016,1435.8806787116164
"Salisbury, MD",2017,1541.0587371131617
"Salisbury, MD",2018,1666.1155529780872
"Salisbury, MD",2019,1637.895304982883
"Salisbury, MD",2020,1564.9240127620005
"Salisbury, MD",2021,1782.8118971748315
"Salisbury, MD",2022,2550.946530751209
"Salisbury, MD",2023,2983.784119986846
"Salisbury, MD",2024,3201.849426429795
"Salt Lake City, UT",2015,1528.225966779638
"Salt Lake City, UT",2016,1630.4789504164855
"Salt Lake City, UT",2017,1816.258188724107
"Salt Lake City, UT",2018,2075.0286515972525
"Salt Lake City, UT",2019,2095.7309810688826
"Salt Lake City, UT",2020,2099.0518330642094
"Salt Lake City, UT",2021,2477.4055476886106
"Salt Lake City, UT",2022,3598.036955759382
"Salt Lake City, UT",2023,3958.788013458117
"San Angelo, TX",2014,951.9702588374628
"San Angelo, TX",2015,980.3571434031793
"San Angelo, TX",2016,1023.313450369666
"San Angelo, TX",2017,1080.4690470756896
"San Angelo, TX",2018,1155.7135555874754
"San Angelo, TX",2019,1175.7023127574937
"San Angelo, TX",2021,1271.9272292439098
"San Angelo, TX",2022,1670.5210733091635
"San Angelo, TX",2023,1863.4719277236206
"San Antonio, TX",2013,1024.9287193425043
"San Antonio, TX",2014,1179.7577127950747
"San Antonio, TX",2015,1200.763039950183
"San Antonio, TX",2016,1280.696114520302
"San Antonio, TX",2017,1398.2133506200544
"San Antonio, TX",2018,1539.0637546784446
"San Antonio, TX",2019,1522.3432961801009
"San Antonio, TX",2020,1467.499300661542
"San Antonio, TX",2021,1595.8811270937022
"San Antonio, TX",2022,2239.04593009683
"San Antonio, TX",2023,2450.647446161492
"San Antonio, TX",2024,2310.5888813486104
"San Diego, CA",2014,2736.0009096252556
"San Diego, CA",2015,2832.804583721178
"San Diego, CA",2016,2983.7414901704483
"San Diego, CA",2017,3294.2070302109896
"San Diego, CA",2018,3680.160056202963
"San Diego, CA",2019,3531.7281877503024
"San Diego, CA",2020,3483.0665765436315
"San Diego, CA",2021,3957.1152334420017
"San Diego, CA",2022,5712.224398187475
"San Diego, CA",2023,6509.679957142343
"San Diego, CA",2024,6986.7476048075405
"San Francisco, CA",2014,3832.6112071029106
"San Francisco, CA",2015,4159.737223694281
"San Francisco, CA",2016,4492.903217298553
"San Francisco, CA",2017,4881.111585362607
"San Francisco, CA",2018,5644.79561993528
"San Francisco, CA",2019,5435.113483336864
"San Francisco, CA",2020,5198.148121083902
"San Francisco, CA",2021,5725.856667388368
"San Francisco, CA",2022,7859.039830486648
"San Francisco, CA",2023,8397.350930408456
"San Francisco, CA",2024,8627.516308573768
"San Jose, CA",2013,3839.6346424880794
"San Jose, CA",2014,4375.906454152923
"San Jose, CA",2015,4750.174191471168
"San Jose, CA",2016,5038.435490382327
"San Jose, CA",2017,5354.686542971523
"San Jose, CA",2018,6789.434802996825
"San Jose, CA",2019,6534.219863199104
"San Jose, CA",2020,6114.349250856423
"San Jose, CA",2021,6776.1345384478145
"San Jose, CA",2022,9636.206435578955
"San Jose, CA",2023,10520.834631452899
"San Jose, CA",2024,11381.55622624376
"San Luis Obispo, CA",2014,2805.082062504815
"San Luis Obispo, CA",2015,2929.817335865693
"San Luis Obispo, CA",2016,3022.33152625583
"San Luis Obispo, CA",2017,3427.7501458417773
"San Luis Obispo, CA",2018,3807.2051310060074
"San Luis Obispo, CA",2019,3677.0614658309933
"San Luis Obispo, CA",2020,3534.059573733057
"San Luis Obispo, CA",2021,3911.2332605121824
"San Luis Obispo, CA",2022,5536.569097070114
"San Luis Obispo, CA",2023,6394.997509026153
"San Luis Obispo, CA",2024,6631.908642045472
"Santa Cruz, CA",2014,3573.505359596778
"Santa Cruz, CA",2015,3827.4266566243496
"Santa Cruz, CA",2016,4089.3109025015947
"Santa Cruz, CA",2017,4491.825231688564
"Santa Cruz, CA",2018,5087.366931545207
"Santa Cruz, CA",2019,4832.111526727905
"Santa Cruz, CA",2020,4645.64856118994
"Santa Cruz, CA",2021,5364.711210876638
"Santa Cruz, CA",2022,7676.485364793528
"Santa Cruz, CA",2023,8409.82445030999
"Santa Cruz, CA",2024,8574.405123231913
"Santa Fe, NM",2012,1529.8676699373789
"Santa Fe, NM",2013,1613.7127251164402
"Santa Fe, NM",2014,1721.2412247764826
"Santa Fe, NM",2015,1728.0991629882453
"Santa Fe, NM",2016,1737.2891673396427
"Santa Fe, NM",2017,1904.5792000216388
"Santa Fe, NM",2018,2092.0312316865648
"Santa Fe, NM",2019,2157.806085542078
"Santa Fe, NM",2020,2156.2321822857416
"Santa Fe, NM",2021,2429.115764361752
"Santa Fe, NM",2022,3400.354310670757
"Santa Fe, NM",2023,3929.541740795481
"Santa Maria, CA",2014,2919.5919844514415
"Santa Maria, CA",2015,3021.5997052601756
"Santa Maria, CA",2016,3182.545121793986
"Santa Maria, CA",2017,3404.239669651069
"Santa Maria, CA",2018,3728.4834393994583
"Santa Maria, CA",2019,3605.1217894307943
"Santa Maria, CA",2020,3479.734354856428
"Santa Maria, CA",2021,3968.1379939590206
"Santa Maria, CA",2022,5881.000645509514
"Santa Maria, CA",2023,6811.689230152741
"Santa Maria, CA",2024,7210.1173940654635
"Santa Rosa, CA",2013,29536.0824250388
"Santa Rosa, CA",2014,2847.1977535801307
"Santa Rosa, CA",2015,3037.6274326761827
"Santa Rosa, CA",2016,3249.286356718085
"Santa Rosa, CA",2017,3562.6619794499898
"Santa Rosa, CA",2018,4089.4440143683823
"Santa Rosa, CA",2019,3885.2571456288874
"Santa Rosa, CA",2020,3672.764432424685
"Santa Rosa, CA",2021,3941.954317932139
"Santa Rosa, CA",2022,5278.701282983746
"Santa Rosa, CA",2023,5979.887460409838
"Santa Rosa, CA",2024,6084.237219883165
"Savannah, GA",2013,1079.9827743316127
"Savannah, GA",2014,1204.1519789836464
"Savannah, GA",2015,1161.305670065639
"Savannah, GA",2016,1185.651551214829
"Savannah, GA",2017,1263.2180142760687
"Savannah, GA",2018,1375.5855373281418
"Savannah, GA",2019,1348.8997872516202
"Savannah, GA",2020,1321.1969085673138
"Savannah, GA",2021,1450.0498590738841
"Savannah, GA",2022,2061.0894693357413
"Savannah, GA",2023,2496.406632758381
"Savannah, GA",2024,2674.589411038116
"Scranton, PA",2014,887.6333633313212
"Scranton, PA",2015,858.5692010162678
"Scranton, PA",2016,822.0457269658299
"Scranton, PA",2017,828.8607784439328
"Scranton, PA",2018,1020.1364025027973
"Scranton, PA",2019,1008.902309156118
"Scranton, PA",2020,988.2439183974813
"Scranton, PA",2021,1082.6649477864805
"Scranton, PA",2022,1402.2569656591077
"Scranton, PA",2023,1600.5826554754813
"Scranton, PA",2024,1699.966040985619
"Seattle, WA",2013,1839.6332067718565
"Seattle, WA",2014,2046.0623831604034
"Seattle, WA",2015,2113.133538645001
"Seattle, WA",2016,2316.3833778986655
"Seattle, WA",2017,2710.823094524649
"Seattle, WA",2018,3156.0237813633776
"Seattle, WA",2019,3070.715855008069
"Seattle, WA",2020,3007.7350143515523
"Seattle, WA",2021,3460.5293763293225
"Seattle, WA",2022,4901.112286238954
"Seattle, WA",2023,5359.4512505566245
"Sebastian, FL",2012,891.5540995765123
"Sebastian, FL",2014,1125.9775000352531
"Sebastian, FL",2015,1162.448872810481
"Sebastian, FL",2016,1256.1817988596076
"Sebastian, FL",2017,1391.70534875186
"Sebastian, FL",2018,1572.179893518064
"Sebastian, FL",2019,1560.579310055033
"Sebastian, FL",2020,1517.9444720456402
"Sebastian, FL",2021,1690.0802293576246
"Sebastian, FL",2022,2563.22684203128
"Sebastian, FL",2023,3009.4645910783006
"Sebastian, FL",2024,3501.0676619174446
"Sebring, FL",2015,720.1648436489239
"Sebring, FL",2016,771.6363835127696
"Sebring, FL",2017,858.3530139124949
"Sebring, FL",2018,962.3370632136916
"Sebring, FL",2019,979.1789684063333
"Sebring, FL",2020,973.6594867617259
"Sebring, FL",2021,1103.8936355157723
"Sebring, FL",2022,1621.471581577592
"Sebring, FL",2023,1934.4615936312439
"Sheboygan, WI",2012,935.5638211736008
"Sheboygan, WI",2013,982.444543347615
"Sheboygan, WI",2014,1012.2033895059479
"Sheboygan, WI",2015,1018.4046285333199
"Sheboygan, WI",2016,1044.4781628390958
"Sheboygan, WI",2017,1150.1611913715412
"Sheboygan, WI",2018,1269.63620938216
"Sheboygan, WI",2019,1275.5610667261387
"Sheboygan, WI",2020,1221.1922627378715
"Sheboygan, WI",2021,1328.0021912248562
"Sheboygan, WI",2022,1733.460397608167
"Sheboygan, WI",2023,2062.066260130104
"Sherman, TX",2014,909.6572129553178
"Sherman, TX",2015,940.530219919248
"Sherman, TX",2016,996.032330409209
"Sherman, TX",2017,1109.2834364417047
"Sherman, TX",2018,1295.599788236156
"Sherman, TX",2019,1339.9514300433832
"Sherman, TX",2020,1127.3404732052484
"Sherman, TX",2021,1442.5130184752297
"Sherman, TX",2022,2062.8863708578992
"Sherman, TX",2023,2315.6362637886764
"Sherman, TX",2024,2531.1261222324706
"Shreveport, LA",2012,852.5443398755955
"Shreveport, LA",2013,938.1604933247003
"Shreveport, LA",2014,952.1296461239599
"Shreveport, LA",2015,934.7346387286403
"Shreveport, LA",2016,896.7364918611098
"Shreveport, LA",2017,940.1471317655406
"Shreveport, LA",2018,979.8634278705578
"Shreveport, LA",2019,973.3187047008065
"Shreveport, LA",2020,957.601285822741
"Shreveport, LA",2021,951.0855942577037
"Shreveport, LA",2022,1195.2295943699912
"Sierra Vista, AZ",2015,943.6507079565507
"Sierra Vista, AZ",2016,932.9240473875866
"Sierra Vista, AZ",2017,976.9925984560437
"Sierra Vista, AZ",2018,1064.5802719525702
"Sierra Vista, AZ",2019,1091.0340637175557
"Sierra Vista, AZ",2020,1103.5642000792093
"Sierra Vista, AZ",2021,1197.182629606187
"Sierra Vista, AZ",2022,1666.1177624878521
"Sierra Vista, AZ",2023,1877.0202424010174
"Sierra Vista, AZ",2024,1926.4068170329901
"Sioux City, IA",2012,699.5408274270048
"Sioux City, IA",2013,735.9151995023012
"Sioux City, IA",2014,759.6813037613789
"Sioux City, IA",2015,804.7976623494911
"Sioux City, IA",2016,809.8700966685178
"Sioux City, IA",2017,901.2725158900781
"Sioux City, IA",2018,978.6091168250236
"Sioux City, IA",2019,992.1817871921606
"Sioux City, IA",2020,972.7827401635768
"Sioux City, IA",2021,1021.7416773097576
"Sioux City, IA",2022,1355.9978118478393
"Sioux City, IA",2023,1598.4844317899535
"Sioux Falls, SD",2012,1054.302199265208
"Sioux Falls, SD",2013,1132.224505317354
"Sioux Falls, SD",2014,1179.5396031571572
"Sioux Falls, SD",2015,1225.652045120816
"Sioux Falls, SD",2016,1271.437271429998
"Sioux Falls, SD",2017,1367.504406967736
"Sioux Falls, SD",2018,1481.9124102905134
"Sioux Falls, SD",2019,1480.2964374693156
"Sioux Falls, SD",2020,1464.9730658372634
"Sioux Falls, SD",2021,1603.0991779556746
"Sioux Falls, SD",2022,2227.3763480551374
"Sioux Falls, SD",2023,2559.609992053696
"South Bend, IN",2012,635.0929886845892
"South Bend, IN",2013,674.2627379266816
"South Bend, IN",2014,703.7572724706856
"South Bend, IN",2015,1596.2392390864425
"South Bend, IN",2016,711.5427941963817
"South Bend, IN",2017,779.2273669752248
"South Bend, IN",2018,872.1719381213017
"South Bend, IN",2019,893.3857285793506
"South Bend, IN",2020,881.1639789556112
"South Bend, IN",2021,982.3125660559991
"South Bend, IN",2022,1343.1784572488662
"South Bend, IN",2023,1599.6388613884792
"South Bend, IN",2024,1657.8485857255446
"Spartanburg, SC",2014,772.6837901713551
"Spartanburg, SC",2015,791.6070281055535
"Spartanburg, SC",2016,809.2412902602606
"Spartanburg, SC",2017,891.734934593581
"Spartanburg, SC",2018,998.6098057957233
"Spartanburg, SC",2023,1919.3201504212366
"Spokane, WA",2012,840.591180427341
"Spokane, WA",2013,1062.0005646966276
"Spokane, WA",2014,1108.8542071513934
"Spokane, WA",2015,1119.648297059675
"Spokane, WA",2016,1193.054195226563
"Spokane, WA",2017,1345.8037775846944
"Spokane, WA",2018,1524.5344686321962
"Spokane, WA",2019,1584.2980568427556
"Spokane, WA",2020,1654.2400691633964
"Spokane, WA",2021,1953.3744335699078
"Spokane, WA",2022,2801.231411566516
"Spokane, WA",2023,3110.821070941693
"Springfield, IL",2012,922.1770755571006
"Springfield, IL",2013,969.5623318896037
"Springfield, IL",2014,1005.2887422017476
"Springfield, IL",2015,998.7765496886168
"Springfield, IL",2016,995.8128049451301
"Springfield, IL",2017,1036.7506712067402
"Springfield, IL",2018,1090.392559176719
"Springfield, IL",2019,1060.6732006532354
"Springfield, IL",2020,1043.7846501316635
"Springfield, IL",2021,1054.078667869597
"Springfield, IL",2022,1304.1945943903927
"Springfield, IL",2023,1501.2035921688712
"Springfield, MA",2012,1295.7212382508098
"Springfield, MA",2013,1347.9450616152496
"Springfield, MA",2014,1385.7062137888533
"Springfield, MA",2015,1377.2724247087706
"Springfield, MA",2016,1412.3312534224158
"Springfield, MA",2017,1495.5284007709222
"Springfield, MA",2018,1624.1250737435973
"Springfield, MA",2019,1594.3323110250756
"Springfield, MA",2020,1569.6438646636361
"Springfield, MA",2021,1710.3890000044012
"Springfield, MA",2022,2258.3966080944015
"Springfield, MA",2023,2651.381843417867
"Springfield, MA",2024,2803.2207721484356
"Springfield, MO",2012,707.5788630765629
"Springfield, MO",2013,718.7537037496754
"Springfield, MO",2014,831.2340586575942
"Springfield, MO",2015,835.5380821730552
"Springfield, MO",2016,857.7639824715698
"Springfield, MO",2017,923.4446320310753
"Springfield, MO",2018,1026.2893843261897
"Springfield, MO",2019,1000.3489564185469
"Springfield, MO",2020,1021.9756738336578
"Springfield, MO",2021,1146.0357952166087
"Springfield, MO",2022,1638.3374256838931
"Springfield, MO",2023,1921.953518875628
"Springfield, OH",2012,588.380111053395
"Springfield, OH",2013,614.6773196236176
"Springfield, OH",2014,647.7994018841724
"Springfield, OH",2015,645.0438164326637
"Springfield, OH",2016,659.0048778988349
"Springfield, OH",2017,716.5781611796552
"Springfield, OH",2018,779.116249123591
"Springfield, OH",2019,797.8186477479762
"Springfield, OH",2020,793.0485283390849
"Springfield, OH",2021,871.7062813404433
"Springfield, OH",2022,1169.1879712468924
"Springfield, OH",2023,1378.2395074070193
"St. Cloud, MN",2012,963.0122201333342
"St. Cloud, MN",2013,1037.1469428031476
"St. Cloud, MN",2014,1095.657035887858
"St. Cloud, MN",2015,1103.6882262049974
"St. Cloud, MN",2016,1129.1634117076037
"St. Cloud, MN",2017,1216.5790941355624
"St. Cloud, MN",2018,1349.6638489577306
"St. Cloud, MN",2019,1344.338189522369
"St. Cloud, MN",2020,1325.5130342998186
"St. Cloud, MN",2021,1447.4376502864777
"St. Cloud, MN",2022,1946.6036632232979
"St. Cloud, MN",2023,2275.272876222678
"St. Cloud, MN",2024,2361.657407378251
"St. George, UT",2012,1026.9268925060858
"St. George, UT",2013,1177.0393971352203
"St. George, UT",2014,1323.6429453601995
"St. George, UT",2015,1382.3260885858251
"St. George, UT",2016,1440.7627048174088
"St. George, UT",2017,1603.9256117695174
"St. George, UT",2018,1863.3873035955785
"St. George, UT",2019,1888.0368929989802
"St. George, UT",2020,1877.4441730801545
"St. George, UT",2021,2297.8267804479906
"St. George, UT",2022,3429.7155989952134
"St. George, UT",2023,3757.9753124093663
"St. Joseph, MO",2012,691.3101787405627
"St. Joseph, MO",2014,689.0414990598888
"St. Joseph, MO",2015,754.0872881375545
"St. Joseph, MO",2017,804.9593215473441
"St. Joseph, MO",2018,867.9021372900999
"St. Joseph, MO",2020,867.5934850797634
"St. Joseph, MO",2021,935.2779493875009
"St. Joseph, MO",2022,1226.4643510516198
"St. Joseph, MO",2023,1399.7873974208442
"St. Louis, MO",2012,994.8036588360719
"St. Louis, MO",2013,983.5212852707356
"St. Louis, MO",2014,1026.0251551179792
"St. Louis, MO",2015,1022.9459625777905
"St. Louis, MO",2016,1058.4643351731772
"St. Louis, MO",2017,1133.8662572962774
"St. Louis, MO",2018,1226.3797971453134
"St. Louis, MO",2019,1209.7850360845034
"St. Louis, MO",2020,1200.7730256654204
"St. Louis, MO",2021,1312.2267310991074
"St. Louis, MO",2022,1708.9622537684152
"St. Louis, MO",2023,2003.5701604264748
"St. Louis, MO",2024,2091.1078722070165
"State College, PA",2014,1206.9580851900284
"State College, PA",2015,1214.197603375623
"State College, PA",2016,1231.263848744162
"State College, PA",2017,1319.0983262854463
"State College, PA",2018,1543.8260706924166
"State College, PA",2019,1572.0842986038297
"State College, PA",2020,1530.2922526214652
"State College, PA",2021,1653.2461062837622
"State College, PA",2022,2133.849408168499
"State College, PA",2023,2505.9189453329277
"Staunton, VA",2013,1000.8467728915563
"Staunton, VA",2014,1075.920633590099
"Staunton, VA",2015,1095.893396707413
"Staunton, VA",2016,1099.9979352688151
"Staunton, VA",2017,1179.8943270575242
"Staunton, VA",2018,1341.7882347280718
"Staunton, VA",2019,1305.333337414437
"Staunton, VA",2020,1292.5589645796763
"Staunton, VA",2021,1395.5534018690357
"Staunton, VA",2022,1908.673181516411
"Staunton, VA",2023,2204.3230457372465
"Staunton, VA",2024,2366.0400131405163
"Stockton, CA",2014,1609.5057031103677
"Stockton, CA",2015,1697.2618022884253
"Stockton, CA",2016,1837.2057230886521
"Stockton, CA",2017,2062.5465502992147
"Stockton, CA",2018,2359.4675419275054
"Stockton, CA",2019,2340.3942554957475
"Stockton, CA",2020,2277.442479160048
"Stockton, CA",2021,2622.6309979146995
"Stockton, CA",2022,3668.9631669470123
"Stockton, CA",2023,4007.6957538028637
"Stockton, CA",2024,4108.082252643093
"Sumter, SC",2013,722.9984383466534
"Sumter, SC",2014,743.1268386584088
"Sumter, SC",2015,731.6531720936473
"Sumter, SC",2016,728.1355540011646
"Sumter, SC",2017,755.1178416450092
"Sumter, SC",2018,824.8171362229426
"Sumter, SC",2019,856.8885285707829
"Sumter, SC",2020,843.3913277906762
"Sumter, SC",2021,881.6448193409929
"Sumter, SC",2022,1176.3854034721503
"Sumter, SC",2023,1371.8265412743533
"Syracuse, NY",2016,830.0942412964919
"Syracuse, NY",2017,1057.0843956601877
"Syracuse, NY",2018,939.0854108873888
"Tallahassee, FL",2014,1026.737783056019
"Tallahassee, FL",2015,1040.569609873986
"Tallahassee, FL",2016,1058.833897850465
"Tallahassee, FL",2017,1138.8016733867714
"Tallahassee, FL",2018,1245.7438117190643
"Tallahassee, FL",2019,1249.152825002414
"Tallahassee, FL",2020,1245.0918008108406
"Tallahassee, FL",2021,1349.3035802703914
"Tallahassee, FL",2022,1851.2705979109776
"Tallahassee, FL",2023,2178.3721309003645
"Tampa, FL",2012,851.7986065190356
"Tampa, FL",2013,957.1937400192209
"Tampa, FL",2014,1067.413226849237
"Tampa, FL",2015,1119.0937938206625
"Tampa, FL",2016,1198.5032717525048
"Tampa, FL",2017,1339.244899371856
"Tampa, FL",2018,1502.2630599074182
"Tampa, FL",2019,1499.4108799571834
"Tampa, FL",2020,1499.2795520059597
"Tampa, FL",2021,1707.8833653129652
"Tampa, FL",2022,2585.923920749919
"Tampa, FL",2023,3003.5974088786843
"Terre Haute, IN",2012,530.2311876057694
"Terre Haute, IN",2013,577.0922377107973
"Terre Haute, IN",2014,591.4725922225688
"Terre Haute, IN",2016,576.4670808602738
"Terre Haute, IN",2017,611.8761527528683
"Terre Haute, IN",2018,672.8245748308926
"Terre Haute, IN",2019,675.1791158883042
"Terre Haute, IN",2020,674.5770988650299
"Terre Haute, IN",2021,732.39768512034
"Terre Haute, IN",2022,974.8574463889614
"Terre Haute, IN",2023,1161.6606399511631
"Texarkana, TX",2012,685.1613784822745
"Texarkana, TX",2013,724.4894296482138
"Texarkana, TX",2014,842.8875595894166
"Texarkana, TX",2015,812.346437360161
"Texarkana, TX",2016,832.8408982444513
"Texarkana, TX",2017,863.738739947846
"Texarkana, TX",2018,939.0023006448664
"Texarkana, TX",2019,921.6235509754752
"Texarkana, TX",2020,927.4773941059487
"Texarkana, TX",2021,998.630664589045
"Texarkana, TX",2022,1328.0628767680525
"Texarkana, TX",2023,1441.090841241923
"Texarkana, TX",2024,1502.2755735761446
"The Villages, FL",2013,1412.5075956245291
"The Villages, FL",2014,1596.9524576277279
"The Villages, FL",2015,1653.061108950853
"The Villages, FL",2016,1610.3844892027034
"The Villages, FL",2017,1669.688970149083
"The Villages, FL",2018,1837.2201913827064
"The Villages, FL",2019,1836.785826134109
"The Villages, FL",2020,1772.0760452473978
"The Villages, FL",2021,1857.409836615843
"The Villages, FL",2022,2799.4266397772967
"The Villages, FL",2023,3193.3033286920686
"Toledo, OH",2012,681.6924833735438
"Toledo, OH",2013,721.986545933718
"Toledo, OH",2014,753.6403115414026
"Toledo, OH",2015,789.3739833926614
"Toledo, OH",2016,819.4416420407762
"Toledo, OH",2017,866.2646964494735
"Toledo, OH",2018,949.804085594407
"Toledo, OH",2019,889.1406885114799
"Toledo, OH",2020,941.2872830601164
"Toledo, OH",2021,1013.8505112243283
"Toledo, OH",2022,1276.2469746821657
"Toledo, OH",2023,1466.131568419808
"Topeka, KS",2013,793.3964069378811
"Topeka, KS",2014,808.118602158943
"Topeka, KS",2015,801.1015102189355
"Topeka, KS",2016,801.2650047449132
"Topeka, KS",2017,849.4602566573435
"Topeka, KS",2018,919.1278964683491
"Topeka, KS",2019,920.2771311455523
"Topeka, KS",2020,916.7483074743883
"Topeka, KS",2021,1005.7405515930678
"Topeka, KS",2022,1348.2179130458376
"Topeka, KS",2023,1608.725985650115
"Trenton, NJ",2012,1765.236229555802
"Trenton, NJ",2013,1764.6088360509673
"Trenton, NJ",2014,1894.847325695556
"Trenton, NJ",2015,1881.2477254146143
"Trenton, NJ",2016,1887.6598935561562
"Trenton, NJ",2017,1963.3574094964304
"Trenton, NJ",2018,2102.3596754512478
"Trenton, NJ",2019,2075.097110550205
"Trenton, NJ",2020,2033.4353971225428
"Trenton, NJ",2021,2169.8051660006536
"Trenton, NJ",2022,2816.8223624594484
"Trenton, NJ",2023,3305.1612789909464
"Trenton, NJ",2024,3657.78991400679
"Tucson, AZ",2015,1103.4258895891592
"Tucson, AZ",2016,1136.0509946398945
"Tucson, AZ",2017,1245.809469798204
"Tucson, AZ",2018,1371.911450293781
"Tucson, AZ",2019,1388.8319815971026
"Tucson, AZ",2020,1378.6034328684245
"Tucson, AZ",2021,1590.4470791435667
"Tucson, AZ",2022,2284.7891974898116
"Tucson, AZ",2023,2573.792736711099
"Tucson, AZ",2024,2630.3374999695
"Tulsa, OK",2012,823.9217307078999
"Tulsa, OK",2013,865.7650698035574
"Tulsa, OK",2014,880.3057245254084
"Tulsa, OK",2015,955.367504354846
"Tulsa, OK",2016,959.4252453765006
"Tulsa, OK",2017,1030.1365750130078
"Tulsa, OK",2018,1102.9547965692548
"Tulsa, OK",2019,1079.7409019327101
"Tulsa, OK",2020,1070.4946646805627
"Tulsa, OK",2021,1171.2937051299466
"Tulsa, OK",2022,1581.674306087062
"Tulsa, OK",2023,1831.9916763681351
"Tulsa, OK",2024,2041.0639407931083
"Tuscaloosa, AL",2012,774.4139501621685
"Tuscaloosa, AL",2013,818.7683863587207
"Tuscaloosa, AL",2014,841.7378148512362
"Tuscaloosa, AL",2015,855.023721188988
"Tuscaloosa, AL",2016,858.9985413633286
"Tuscaloosa, AL",2017,887.3440331096909
"Tuscaloosa, AL",2018,964.2970008079219
"Tuscaloosa, AL",2019,965.9395590028416
"Tuscaloosa, AL",2020,950.4772886448936
"Tuscaloosa, AL",2021,1024.3956655591414
"Tuscaloosa, AL",2022,1383.5959320040463
"Tuscaloosa, AL",2023,1620.9300315796136
"Twin Falls, ID",2012,792.6828740240745
"Twin Falls, ID",2013,871.3053253421249
"Twin Falls, ID",2014,928.7832479484514
"Twin Falls, ID",2015,947.416962450206
"Twin Falls, ID",2016,989.3385430171564
"Twin Falls, ID",2017,1098.9785844935743
"Twin Falls, ID",2018,1239.882447701136
"Twin Falls, ID",2019,1292.660534559506
"Twin Falls, ID",2020,1309.594430776052
"Twin Falls, ID",2021,1617.7109013457755
"Twin Falls, ID",2022,2397.938385479863
"Twin Falls, ID",2023,2622.1016544416716
"Tyler, TX",2012,895.2594153044315
"Tyler, TX",2013,941.0807666785872
"Tyler, TX",2014,1007.4942895278638
"Tyler, TX",2015,1027.6771638847022
"Tyler, TX",2016,1053.7391974525667
"Tyler, TX",2017,1147.291137899382
"Tyler, TX",2018,1252.821413192184
"Tyler, TX",2019,1230.2005585093375
"Tyler, TX",2020,1219.5071218343971
"Tyler, TX",2021,1318.9422150959426
"Tyler, TX",2022,1830.3146972054417
"Tyler, TX",2023,2134.048536766567
United States,2012,1060.9821315815254
United States,2013,1141.7455508527487
United States,2014,1223.4969558960759
United States,2015,1244.6526458218264
United States,2016,1291.2874532970884
United States,2017,1405.5306170229815
United States,2018,1554.3029566425694
United States,2019,1543.6724177074627
United States,2020,1517.299005954065
United States,2021,1689.240075224003
United States,2022,2361.7649966040844
United States,2023,2723.8026886298776
United States,2024,2820.573661093699
"Urban Honolulu, HI",2013,2800.361088934615
"Urban Honolulu, HI",2014,3037.4470392824
"Urban Honolulu, HI",2015,3124.359028566585
"Urban Honolulu, HI",2016,3243.1852439849713
"Urban Honolulu, HI",2017,3557.8752450785773
"Urban Honolulu, HI",2018,3931.0750296633537
"Urban Honolulu, HI",2019,3755.5476933217565
"Urban Honolulu, HI",2020,3511.5883953093057
"Urban Honolulu, HI",2021,3795.325513324007
"Urban Honolulu, HI",2022,5515.09042542601
"Urban Honolulu, HI",2023,6213.255643934947
"Urban Honolulu, HI",2024,6445.72124423155
"Utica, NY",2015,848.8571728645385
"Utica, NY",2017,938.5692787960685
"Utica, NY",2018,861.0114875315912
"Valdosta, GA",2014,796.8754418126433
"Valdosta, GA",2015,781.0108592796365
"Valdosta, GA",2016,781.5671777097242
"Valdosta, GA",2017,792.9075805270264
"Valdosta, GA",2018,860.959467524391
"Valdosta, GA",2019,861.5537330471287
"Valdosta, GA",2020,842.9401162077301
"Valdosta, GA",2021,932.9677680962719
"Valdosta, GA",2022,1295.856412167662
"Valdosta, GA",2023,1554.0069443263947
"Vallejo, CA",2014,1902.9661846883162
"Vallejo, CA",2015,2028.626383323436
"Vallejo, CA",2016,2176.9817314325783
"Vallejo, CA",2017,2443.6831786321395
"Vallejo, CA",2018,2769.7956052317927
"Vallejo, CA",2019,2732.4557442191544
"Vallejo, CA",2020,2642.3434097150275
"Vallejo, CA",2021,2949.5181929530318
"Vallejo, CA",2022,4057.0358105157534
"Vallejo, CA",2023,4436.106281499081
"Vallejo, CA",2024,4533.627869107701
"Victoria, TX",2016,1119.5416132838711
"Victoria, TX",2017,1136.0006851854873
"Victoria, TX",2018,1193.4732753236658
"Victoria, TX",2019,1206.5078827685527
"Victoria, TX",2020,1181.6314610579002
"Victoria, TX",2021,1224.6518231576401
"Victoria, TX",2022,1617.5116362430692
"Victoria, TX",2023,1803.057817228674
"Vineland, NJ",2012,1139.0084952363957
"Vineland, NJ",2013,1150.291205264677
"Vineland, NJ",2014,1177.825164307593
"Vineland, NJ",2015,1156.97777874236
"Vineland, NJ",2016,1165.8798066788618
"Vineland, NJ",2017,1199.7975360603948
"Vineland, NJ",2018,1235.507953249957
"Vineland, NJ",2019,1212.809041979682
"Vineland, NJ",2020,1224.7080646503061
"Vineland, NJ",2021,1313.6881954307028
"Vineland, NJ",2022,1748.5508579068207
"Vineland, NJ",2023,2034.1187353281384
"Virginia Beach, VA",2012,1332.1783993333624
"Virginia Beach, VA",2013,1395.129242648051
"Virginia Beach, VA",2014,1418.519207691412
"Virginia Beach, VA",2015,1398.963244412106
